video_id,duration_sec,has_audio,has_video
P12_04_48,3.669999999999959,True,True
P12_04_49,16.690000000000055,True,True
P12_04_5,1.8100000000000023,True,True
P12_04_50,39.22000000000003,True,True
P12_04_51,63.15000000000009,True,True
P12_04_52,3.0399999999999636,True,True
P12_04_53,24.0,True,True
P12_04_54,31.3900000000001,True,True
P12_04_55,9.210000000000036,True,True
P12_04_56,4.810000000000173,True,True
P12_04_57,31.86999999999989,True,True
P12_04_58,54.82999999999993,True,True
P12_04_59,7.310000000000173,True,True
P12_04_6,4.57,True,True
P12_04_60,5.129999999999882,True,True
P12_04_61,33.960000000000036,True,True
P12_04_62,14.009999999999991,True,True
P12_04_63,8.329999999999927,True,True
P12_04_64,18.860000000000127,True,True
P12_04_65,36.690000000000055,True,True
P12_04_66,12.060000000000173,True,True
P12_04_67,3.3999999999998636,True,True
P12_04_68,2.0499999999999545,True,True
P12_04_69,3.5699999999999363,True,True
P12_04_70,8.590000000000146,True,True
P12_04_71,22.25,True,True
P12_04_72,4.7999999999999545,True,True
P12_04_73,8.1400000000001,True,True
P12_04_74,7.930000000000064,True,True
P12_04_75,7.529999999999973,True,True
P12_04_76,13.160000000000082,True,True
P12_04_77,2.1800000000000637,True,True
P12_04_78,1.5799999999999272,True,True
P12_04_79,1.7999999999999545,True,True
P12_04_8,2.6600000000000037,True,True
P12_04_80,6.520000000000209,True,True
P12_04_81,1.4500000000000455,True,True
P12_04_82,2.0599999999999454,True,True
P12_04_83,1.550000000000182,True,True
P12_04_84,5.119999999999891,True,True
P12_04_85,2.349999999999909,True,True
P12_04_86,1.3699999999998909,True,True
P12_04_87,1.75,True,True
P12_04_88,23.819999999999936,True,True
P12_04_89,1.75,True,True
P12_04_9,3.0900000000000034,True,True
P12_04_90,5.970000000000027,True,True
P12_04_91,1.740000000000009,True,True
P12_04_92,8.980000000000018,True,True
P12_04_93,5.930000000000064,True,True
P12_04_94,6.730000000000018,True,True
P12_04_95,0.8300000000001546,True,True
P12_04_96,4.869999999999891,True,True
P12_04_97,2.9199999999998454,True,True
P12_04_98,2.509999999999991,True,True
P12_04_99,74.75,True,True
P12_05_0,4.84,True,True
P12_05_1,3.3499999999999996,True,True
P12_05_2,3.1400000000000006,True,True
P12_05_3,11.989999999999998,True,True
P12_05_4,1.990000000000002,True,True
P12_06_0,3.1500000000000004,True,True
P12_06_1,1.9699999999999998,True,True
P12_06_10,5.8700000000000045,True,True
P12_06_11,3.260000000000005,True,True
P12_06_12,4.709999999999994,True,True
P12_06_13,3.5900000000000034,True,True
P12_06_14,2.25,True,True
P12_06_15,1.0100000000000051,True,True
P12_06_16,5.8700000000000045,True,True
P12_06_17,1.9299999999999926,True,True
P12_06_18,1.6700000000000017,True,True
P12_06_19,2.1499999999999915,True,True
P12_06_2,1.4700000000000006,True,True
P12_06_20,1.019999999999996,True,True
P12_06_21,2.190000000000012,True,True
P12_06_22,12.539999999999992,True,True
P12_06_23,3.2900000000000205,True,True
P12_06_24,6.889999999999986,True,True
P12_06_25,1.8700000000000045,True,True
P12_06_26,3.3300000000000125,True,True
P12_06_27,6.639999999999986,True,True
P12_06_3,2.6899999999999995,True,True
P12_06_4,6.630000000000001,True,True
P12_06_5,1.3100000000000023,True,True
P12_06_6,1.6499999999999986,True,True
P12_06_7,2.1799999999999997,True,True
P12_06_8,1.1999999999999993,True,True
P12_06_9,5.689999999999998,True,True
P12_07_0,2.38,True,True
P12_07_1,2.5700000000000003,True,True
P12_07_10,4.77000000000001,True,True
P12_07_11,20.340000000000003,True,True
P12_07_12,1.0900000000000034,True,True
P12_07_13,4.579999999999984,True,True
P12_07_15,1.329999999999984,True,True
P12_07_16,3.6799999999999784,True,True
P12_07_18,19.439999999999998,True,True
P12_07_19,2.7899999999999636,True,True
P12_07_2,4.459999999999999,True,True
P12_07_20,3.3100000000000023,True,True
P12_07_21,1.8199999999999932,True,True
P12_07_22,2.069999999999993,True,True
P12_07_23,83.75999999999999,True,True
P12_07_24,15.689999999999998,True,True
P12_07_25,0.75,True,True
P12_07_26,3.269999999999982,True,True
P12_07_27,9.200000000000045,True,True
P12_07_28,13.04000000000002,True,True
P12_07_29,7.099999999999966,True,True
P12_07_3,11.02,True,True
P12_07_30,79.91000000000003,True,True
P12_07_31,15.159999999999968,True,True
P12_07_32,37.42999999999995,True,True
P12_07_33,7.589999999999918,True,True
P12_07_34,27.25999999999999,True,True
P12_07_35,8.899999999999977,True,True
P12_07_36,8.379999999999995,True,True
P12_07_37,9.42999999999995,True,True
P12_07_38,1.25,True,True
P12_07_4,10.75,True,True
P12_07_5,13.100000000000001,True,True
P12_07_6,6.1200000000000045,True,True
P12_07_7,9.39,True,True
P12_07_8,3.0500000000000114,True,True
P12_07_9,7.790000000000006,True,True
P12_101_0,1.1000000000000005,True,True
P12_101_1,0.5200000000000005,True,True
P12_101_10,1.0700000000000003,True,True
P12_101_100,1.8999999999999773,True,True
P12_101_101,1.1099999999999568,True,True
P12_101_102,1.1499999999999773,True,True
P12_101_103,2.569999999999993,True,True
P12_101_104,0.9500000000000455,True,True
P12_101_105,0.9499999999999886,True,True
P12_101_106,1.009999999999991,True,True
P12_101_107,1.079999999999984,True,True
P12_101_108,1.650000000000034,True,True
P12_101_109,1.25,True,True
P12_101_11,6.68,True,True
P12_101_110,1.8199999999999932,True,True
P12_101_111,1.919999999999959,True,True
P12_101_112,0.8400000000000318,True,True
P12_101_113,1.7099999999999795,True,True
P12_101_114,1.160000000000025,True,True
P12_101_115,1.2999999999999545,True,True
P12_101_116,2.269999999999982,True,True
P12_101_117,0.5099999999999909,True,True
P12_101_118,0.8299999999999841,True,True
P12_101_119,0.7400000000000091,True,True
P12_101_12,1.4700000000000024,True,True
P12_101_120,2.1399999999999864,True,True
P12_101_121,6.9599999999999795,True,True
P12_101_122,0.7799999999999727,True,True
P12_101_123,0.7400000000000091,True,True
P12_101_124,0.8500000000000227,True,True
P12_101_125,3.569999999999993,True,True
P12_101_126,0.8600000000000136,True,True
P12_101_127,0.839999999999975,True,True
P12_101_128,0.75,True,True
P12_101_129,1.75,True,True
P12_101_13,1.2100000000000009,True,True
P12_101_130,1.4499999999999886,True,True
P12_101_131,2.1299999999999955,True,True
P12_101_132,0.8799999999999955,True,True
P12_101_133,0.8400000000000318,True,True
P12_101_134,5.5,True,True
P12_101_135,2.409999999999968,True,True
P12_101_136,1.5600000000000023,True,True
P12_101_137,18.859999999999957,True,True
P12_101_138,2.1200000000000045,True,True
P12_101_139,0.7699999999999818,True,True
P12_101_14,0.7800000000000011,True,True
P12_101_140,2.519999999999982,True,True
P12_101_141,6.920000000000016,True,True
P12_101_142,0.9599999999999795,True,True
P12_101_143,0.9700000000000273,True,True
P12_101_144,4.25,True,True
P12_101_145,0.8500000000000227,True,True
P12_101_146,0.7699999999999818,True,True
P12_101_147,1.0,True,True
P12_101_148,0.8199999999999932,True,True
P12_101_149,2.75,True,True
P12_101_15,1.1699999999999982,True,True
P12_101_150,9.430000000000007,True,True
P12_101_151,1.8500000000000227,True,True
P12_101_152,9.180000000000007,True,True
P12_101_153,0.9300000000000068,True,True
P12_101_154,13.939999999999998,True,True
P12_101_155,0.8800000000000523,True,True
P12_101_156,2.0,True,True
P12_101_157,0.9700000000000273,True,True
P12_101_158,0.8600000000000136,True,True
P12_101_159,0.8500000000000227,True,True
P12_101_16,1.2699999999999996,True,True
P12_101_160,0.8300000000000409,True,True
P12_101_161,2.3500000000000227,True,True
P12_101_162,0.9200000000000159,True,True
P12_101_163,1.0299999999999727,True,True
P12_101_164,0.9800000000000182,True,True
P12_101_165,0.9399999999999977,True,True
P12_101_166,2.1399999999999864,True,True
P12_101_167,0.839999999999975,True,True
P12_101_168,2.109999999999957,True,True
P12_101_169,5.6299999999999955,True,True
P12_101_17,3.6000000000000014,True,True
P12_101_170,1.8199999999999932,True,True
P12_101_171,0.7900000000000205,True,True
P12_101_172,0.5299999999999727,True,True
P12_101_173,4.0400000000000205,True,True
P12_101_174,0.75,True,True
P12_101_175,0.6700000000000159,True,True
P12_101_176,19.25,True,True
P12_101_177,1.3999999999999773,True,True
P12_101_178,0.8500000000000227,True,True
P12_101_179,0.7599999999999909,True,True
P12_101_18,2.529999999999994,True,True
P12_101_180,0.9000000000000341,True,True
P12_101_181,0.9500000000000455,True,True
P12_101_182,3.069999999999993,True,True
P12_101_183,0.6500000000000341,True,True
P12_101_184,0.8799999999999955,True,True
P12_101_185,0.9200000000000159,True,True
P12_101_186,2.3600000000000136,True,True
P12_101_187,0.9000000000000341,True,True
P12_101_188,0.6699999999999591,True,True
P12_101_189,3.75,True,True
P12_101_19,3.3400000000000034,True,True
P12_101_190,2.1499999999999773,True,True
P12_101_191,2.8799999999999955,True,True
P12_101_192,2.2799999999999727,True,True
P12_101_193,5.440000000000055,True,True
P12_101_194,9.219999999999914,True,True
P12_101_195,1.8799999999999955,True,True
P12_101_196,9.489999999999895,True,True
P12_101_197,0.599999999999909,True,True
P12_101_198,8.659999999999968,True,True
P12_101_199,1.6100000000000136,True,True
P12_101_2,0.9400000000000004,True,True
P12_101_20,1.1200000000000045,True,True
P12_101_200,0.6100000000000136,True,True
P12_101_201,10.919999999999959,True,True
P12_101_202,0.9600000000000364,True,True
P12_101_203,1.1399999999999864,True,True
P12_101_204,0.5399999999999636,True,True
P12_101_205,0.6700000000000728,True,True
P12_101_206,3.6100000000000136,True,True
P12_101_207,0.7000000000000455,True,True
P12_101_208,0.33999999999991815,True,True
P12_101_209,1.240000000000009,True,True
P12_101_21,3.3499999999999943,True,True
P12_101_210,0.6700000000000728,True,True
P12_101_211,3.6100000000000136,True,True
P12_101_212,1.009999999999991,True,True
P12_101_213,0.6200000000000045,True,True
P12_101_214,1.259999999999991,True,True
P12_101_215,1.4700000000000273,True,True
P12_101_216,3.5,True,True
P12_101_217,1.3500000000000227,True,True
P12_101_218,1.0900000000000318,True,True
P12_101_219,55.57000000000005,True,True
P12_101_22,2.1499999999999986,True,True
P12_101_220,9.129999999999995,True,True
P12_101_221,1.2799999999999727,True,True
P12_101_222,1.8999999999999773,True,True
P12_101_223,3.3500000000000227,True,True
P12_101_224,1.2300000000000182,True,True
P12_101_225,0.8300000000000409,True,True
P12_101_226,1.0,True,True
P12_101_227,2.730000000000018,True,True
P12_101_228,0.8600000000000136,True,True
P12_101_229,1.5499999999999545,True,True
P12_101_23,1.25,True,True
P12_101_230,1.4599999999999227,True,True
P12_101_231,10.75,True,True
P12_101_232,0.6900000000000546,True,True
P12_101_233,2.689999999999941,True,True
P12_101_234,0.5499999999999545,True,True
P12_101_235,0.75,True,True
P12_101_236,0.9300000000000637,True,True
P12_101_237,0.6000000000000227,True,True
P12_101_238,4.269999999999982,True,True
P12_101_239,1.0,True,True
P12_101_24,0.8599999999999994,True,True
P12_101_240,0.7000000000000455,True,True
P12_101_241,4.660000000000082,True,True
P12_101_242,1.6200000000000045,True,True
P12_101_243,1.1100000000000136,True,True
P12_101_244,1.3700000000000045,True,True
P12_101_245,2.1399999999999864,True,True
P12_101_246,1.2100000000000364,True,True
P12_101_247,0.599999999999909,True,True
P12_101_248,21.629999999999995,True,True
P12_101_249,0.9600000000000364,True,True
P12_101_25,3.009999999999998,True,True
P12_101_250,1.509999999999991,True,True
P12_101_251,4.210000000000036,True,True
P12_101_252,9.850000000000023,True,True
P12_101_253,15.579999999999927,True,True
P12_101_254,2.349999999999909,True,True
P12_101_255,2.5300000000000864,True,True
P12_101_256,0.6699999999999591,True,True
P12_101_257,12.210000000000036,True,True
P12_101_258,4.0,True,True
P12_101_259,1.6200000000000045,True,True
P12_101_26,0.75,True,True
P12_101_260,2.589999999999918,True,True
P12_101_261,11.210000000000036,True,True
P12_101_262,0.6599999999999682,True,True
P12_101_263,0.92999999999995,True,True
P12_101_264,12.350000000000023,True,True
P12_101_265,4.740000000000009,True,True
P12_101_266,3.019999999999982,True,True
P12_101_267,4.599999999999909,True,True
P12_101_268,0.7300000000000182,True,True
P12_101_269,1.25,True,True
P12_101_27,1.2999999999999972,True,True
P12_101_270,1.5599999999999454,True,True
P12_101_271,10.759999999999991,True,True
P12_101_272,8.25,True,True
P12_101_273,1.0,True,True
P12_101_274,0.7199999999999136,True,True
P12_101_275,1.1599999999999682,True,True
P12_101_276,0.6899999999999409,True,True
P12_101_277,6.419999999999959,True,True
P12_101_278,2.2099999999999227,True,True
P12_101_279,0.7700000000000955,True,True
P12_101_28,1.3700000000000045,True,True
P12_101_280,5.0,True,True
P12_101_281,1.2699999999999818,True,True
P12_101_282,14.549999999999955,True,True
P12_101_283,1.8400000000000318,True,True
P12_101_284,29.870000000000005,True,True
P12_101_285,0.849999999999909,True,True
P12_101_286,1.9200000000000728,True,True
P12_101_287,1.7200000000000273,True,True
P12_101_288,2.75,True,True
P12_101_289,1.919999999999959,True,True
P12_101_29,1.059999999999988,True,True
P12_101_290,1.4600000000000364,True,True
P12_101_291,10.990000000000009,True,True
P12_101_292,0.8899999999999864,True,True
P12_101_293,0.9099999999999682,True,True
P12_101_294,9.080000000000041,True,True
P12_101_295,2.0399999999999636,True,True
P12_101_296,8.8900000000001,True,True
P12_101_297,1.3400000000001455,True,True
P12_101_298,1.0,True,True
P12_101_299,3.150000000000091,True,True
P12_101_3,1.79,True,True
P12_101_30,2.1700000000000017,True,True
P12_101_300,1.0,True,True
P12_101_301,0.9100000000000819,True,True
P12_101_302,5.650000000000091,True,True
P12_101_303,1.0499999999999545,True,True
P12_101_304,0.8399999999999181,True,True
P12_101_305,0.9600000000000364,True,True
P12_101_306,5.9500000000000455,True,True
P12_101_307,1.1399999999998727,True,True
P12_101_308,0.4399999999998272,True,True
P12_101_309,0.9900000000000091,True,True
P12_101_31,0.7999999999999972,True,True
P12_101_310,4.900000000000091,True,True
P12_101_311,1.3500000000001364,True,True
P12_101_312,1.3400000000001455,True,True
P12_101_313,19.289999999999964,True,True
P12_101_314,1.5299999999999727,True,True
P12_101_315,1.4700000000000273,True,True
P12_101_316,1.4699999999998,True,True
P12_101_317,2.1699999999998454,True,True
P12_101_318,1.2999999999999545,True,True
P12_101_319,6.449999999999818,True,True
P12_101_32,7.810000000000002,True,True
P12_101_320,0.7999999999999545,True,True
P12_101_321,1.3699999999998909,True,True
P12_101_322,2.230000000000018,True,True
P12_101_323,1.6700000000000728,True,True
P12_101_324,5.539999999999964,True,True
P12_101_325,1.3500000000001364,True,True
P12_101_326,7.269999999999982,True,True
P12_101_327,2.2200000000000273,True,True
P12_101_328,9.950000000000045,True,True
P12_101_329,1.5299999999999727,True,True
P12_101_33,0.9699999999999989,True,True
P12_101_330,1.1399999999998727,True,True
P12_101_331,0.9900000000000091,True,True
P12_101_332,0.7999999999999545,True,True
P12_101_333,2.009999999999991,True,True
P12_101_334,0.5699999999999363,True,True
P12_101_335,2.5,True,True
P12_101_336,1.1600000000000819,True,True
P12_101_337,0.8900000000001,True,True
P12_101_338,1.3900000000001,True,True
P12_101_339,0.9700000000000273,True,True
P12_101_34,1.3699999999999903,True,True
P12_101_340,0.9200000000000728,True,True
P12_101_341,0.6900000000000546,True,True
P12_101_342,3.8299999999999272,True,True
P12_101_343,1.6900000000000546,True,True
P12_101_344,1.75,True,True
P12_101_345,2.400000000000091,True,True
P12_101_346,1.759999999999991,True,True
P12_101_347,2.2899999999999636,True,True
P12_101_348,1.9299999999998363,True,True
P12_101_349,8.549999999999955,True,True
P12_101_35,1.6599999999999966,True,True
P12_101_350,28.789999999999964,True,True
P12_101_351,4.860000000000127,True,True
P12_101_352,19.75,True,True
P12_101_353,6.979999999999791,True,True
P12_101_354,1.8699999999998909,True,True
P12_101_355,1.449999999999818,True,True
P12_101_356,2.0599999999999454,True,True
P12_101_357,3.9200000000000728,True,True
P12_101_358,8.740000000000009,True,True
P12_101_359,1.0899999999999181,True,True
P12_101_36,1.5100000000000051,True,True
P12_101_360,6.560000000000173,True,True
P12_101_361,1.0499999999999545,True,True
P12_101_362,0.8999999999998636,True,True
P12_101_363,1.1900000000000546,True,True
P12_101_364,1.150000000000091,True,True
P12_101_365,1.2100000000000364,True,True
P12_101_366,0.8199999999999363,True,True
P12_101_367,1.990000000000009,True,True
P12_101_368,1.25,True,True
P12_101_369,1.3200000000001637,True,True
P12_101_37,1.2000000000000028,True,True
P12_101_370,1.8799999999998818,True,True
P12_101_371,1.5600000000001728,True,True
P12_101_372,1.1699999999998454,True,True
P12_101_373,4.990000000000009,True,True
P12_101_374,1.8800000000001091,True,True
P12_101_375,1.0299999999999727,True,True
P12_101_376,18.029999999999973,True,True
P12_101_377,2.130000000000109,True,True
P12_101_378,7.019999999999982,True,True
P12_101_379,25.5,True,True
P12_101_38,2.049999999999997,True,True
P12_101_380,23.300000000000182,True,True
P12_101_381,17.019999999999982,True,True
P12_101_382,1.0199999999999818,True,True
P12_101_383,1.1400000000001,True,True
P12_101_384,0.7999999999999545,True,True
P12_101_385,8.710000000000036,True,True
P12_101_386,3.8099999999999454,True,True
P12_101_387,1.2699999999999818,True,True
P12_101_388,2.230000000000018,True,True
P12_101_389,0.8700000000001182,True,True
P12_101_39,1.329999999999984,True,True
P12_101_390,1.2000000000000455,True,True
P12_101_391,1.25,True,True
P12_101_392,0.8400000000001455,True,True
P12_101_393,0.6700000000000728,True,True
P12_101_394,3.6100000000001273,True,True
P12_101_395,3.0699999999999363,True,True
P12_101_396,2.8900000000001,True,True
P12_101_397,10.740000000000009,True,True
P12_101_398,5.289999999999964,True,True
P12_101_399,7.210000000000036,True,True
P12_101_4,2.370000000000001,True,True
P12_101_40,2.839999999999989,True,True
